client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
819678096.1585895,1586071939,mobile,Android,web,2020-04-05,2020-04-05T07:32:19.627679Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
819678096.1585895,1585986085,mobile,Android,web,2020-04-04,2020-04-04T07:41:25.925051Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
819678096.1585895,1585894493,mobile,Android,web,2020-04-03,2020-04-03T06:14:53.865066Z,google,cpc,Display,ds_bootcamp_042020,(content targeting),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820329572.1587046,1587483272,mobile,Android,web,2020-04-21,2020-04-21T15:34:32.147095Z,google,cpc,Paid Search,ds_bootcamp_042020,about data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820329572.1587046,1587430465,mobile,Android,web,2020-04-20,2020-04-21T00:54:25.115464Z,google,cpc,Paid Search,ds_bootcamp_042020,about data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820329572.1587046,1587225801,mobile,Android,web,2020-04-18,2020-04-18T16:03:21.523541Z,google,cpc,Paid Search,ds_bootcamp_042020,about data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820329572.1587046,1587052847,mobile,Android,web,2020-04-16,2020-04-16T16:00:47.769306Z,google,cpc,Paid Search,ds_bootcamp_042020,about data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820329572.1587046,1587047721,mobile,Android,web,2020-04-16,2020-04-16T14:35:21.137322Z,google,cpc,Paid Search,ds_bootcamp_042020,about data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820859035.1585785,1588027445,desktop,Windows,web,2020-04-27,2020-04-27T22:44:05.894834Z,google,cpc,Paid Search,ds_bootcamp_042020,ms business degree,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
820859035.1585785,1585839122,mobile,Windows,web,2020-04-02,2020-04-02T14:52:02.655106Z,google,cpc,Paid Search,Full-time Bootcamp,Dynamic Search Ads,weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
820859035.1585785,1585785311,mobile,Windows,web,2020-04-01,2020-04-01T23:55:11.221694Z,google,cpc,Paid Search,Full-time Bootcamp,Dynamic Search Ads,weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
821713286.1578443,1578453990,mobile,iOS,web,2020-01-07,2020-01-08T03:26:30.167709Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/who-we-are/,PAGEVIEW,[{'index': 1}],/who-we-are/,Who We Are - WeCloudData
821713286.1578443,1578448433,mobile,iOS,web,2020-01-07,2020-01-08T01:53:53.092257Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/who-we-are/,PAGEVIEW,[{'index': 1}],/who-we-are/,Who We Are - WeCloudData
821713286.1578443,1578441915,mobile,iOS,web,2020-01-07,,,,,,,,,,,,
824580303.1586013,1586013179,mobile,Android,web,2020-04-04,2020-04-04T15:12:59.917838Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
824580303.1586013,1586012921,mobile,Android,web,2020-04-04,2020-04-04T15:08:41.422131Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
824580303.1586013,1586012769,mobile,Android,web,2020-04-04,2020-04-04T15:06:09.822183Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
826682879.157985,1580400180,mobile,iOS,web,2020-01-30,2020-01-30T16:03:00.278529Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/?learning_path=6,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=6,Learning Paths - WeCloudData
826682879.157985,1580165466,mobile,iOS,web,2020-01-27,2020-01-27T22:51:06.377640Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/?learning_path=6,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=6,Learning Paths - WeCloudData
826682879.157985,1579896470,mobile,iOS,web,2020-01-24,,,,,,,,,,,,
826682879.157985,1579849527,mobile,iOS,web,2020-01-24,2020-01-24T07:05:27.401011Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/?learning_path=6,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=6,Learning Paths - WeCloudData
829631108.158247,1584293837,desktop,Windows,web,2020-03-15,,,,,,,,,,,,
829631108.158247,1583801727,desktop,Windows,web,2020-03-09,,,,,,,,,,,,
829631108.158247,1583676956,desktop,Windows,web,2020-03-08,,,,,,,,,,,,
829631108.158247,1582741676,desktop,Windows,web,2020-02-26,,,,,,,,,,,,
829631108.158247,1582471507,desktop,Windows,web,2020-02-23,,,,,,,,,,,,
834851795.1577975,1578103999,desktop,Windows,web,2020-01-03,2020-01-04T02:13:19.559439Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
834851795.1577975,1577985370,desktop,Windows,web,2020-01-02,2020-01-02T17:16:10.536662Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
834851795.1577975,1577975043,desktop,Windows,web,2020-01-02,,,,,,,,,,,,
837720446.1586009,1587047139,mobile,Android,web,2020-04-16,,,,,,,,,,,,
837720446.1586009,1586068088,mobile,Android,web,2020-04-05,2020-04-05T06:28:08.689972Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
837720446.1586009,1586009558,mobile,Android,web,2020-04-04,2020-04-04T14:12:38.852294Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
837821282.1578097,1578112495,desktop,Windows,web,2020-01-03,,,,,,,,,,,,
837821282.1578097,1578104897,desktop,Windows,web,2020-01-03,,,,,,,,,,,,
837821282.1578097,1578098625,desktop,Windows,web,2020-01-03,,,,,,,,,,,,
839241361.158527,1585442534,desktop,Windows,web,2020-03-28,2020-03-29T00:42:14.319197Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
839241361.158527,1585329672,desktop,Windows,web,2020-03-27,,,,,,,,,,,,
839241361.158527,1585270283,desktop,Windows,web,2020-03-26,,,,,,,,,,,,
841055888.1577635,1578102808,mobile,iOS,web,2020-01-03,2020-01-04T01:53:28.988508Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
841055888.1577635,1578085991,mobile,iOS,web,2020-01-03,2020-01-03T21:13:11.814028Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
841055888.1577635,1578074134,mobile,iOS,web,2020-01-03,2020-01-03T17:55:34.459566Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
841055888.1577635,1578068485,mobile,iOS,web,2020-01-03,,,,,,,,,,,,
841055888.1577635,1578023426,mobile,iOS,web,2020-01-02,2020-01-03T03:50:26.241442Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Scinece and AI Courses in Canada | WeCloudData
842462026.1584027,1585229520,desktop,Macintosh,web,2020-03-26,2020-03-26T13:32:00.106475Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1585083320,desktop,Macintosh,web,2020-03-24,2020-03-24T20:55:20.625200Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1585068829,desktop,Macintosh,web,2020-03-24,2020-03-24T16:53:49.680432Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584936186,desktop,Macintosh,web,2020-03-23,,,,,,,,,,,,
842462026.1584027,1584905925,desktop,Macintosh,web,2020-03-22,,,,,,,,,,,,
842462026.1584027,1584834264,desktop,Macintosh,web,2020-03-21,2020-03-21T23:44:24.446271Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584829947,desktop,Macintosh,web,2020-03-21,2020-03-21T22:32:27.793144Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584388355,desktop,Macintosh,web,2020-03-16,2020-03-16T19:52:35.273087Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584371194,desktop,Macintosh,web,2020-03-16,2020-03-16T15:06:34.715948Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584313798,desktop,Macintosh,web,2020-03-15,2020-03-15T23:09:58.820258Z,linktr.ee,referral,Referral,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
842462026.1584027,1584311852,desktop,Macintosh,web,2020-03-15,,,,,,,,,,,,
842462026.1584027,1584295395,desktop,Macintosh,web,2020-03-15,,,,,,,,,,,,
842462026.1584027,1584040377,desktop,Macintosh,web,2020-03-12,,,,,,,,,,,,
842462026.1584027,1584039158,desktop,Macintosh,web,2020-03-12,,,,,,,,,,,,
842462026.1584027,1584030125,desktop,Macintosh,web,2020-03-12,,,,,,,,,,,,
842462026.1584027,1584027684,desktop,Macintosh,web,2020-03-12,,,,,,,,,,,,
842705029.1587107,1587977317,mobile,Android,web,2020-04-27,2020-04-27T08:48:37.301729Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/privacy-policy/,PAGEVIEW,[{'index': 1}],/privacy-policy/,Terms and Conditions - WeCloudData
842705029.1587107,1587625585,mobile,Android,web,2020-04-23,,,,,,,,,,,,
842705029.1587107,1587526157,mobile,Android,web,2020-04-21,2020-04-22T03:29:17.270458Z,google,cpc,Paid Search,ds_bootcamp_042020,data for data analysis,weclouddata.com,/privacy-policy/,PAGEVIEW,[{'index': 1}],/privacy-policy/,Terms and Conditions - WeCloudData
842705029.1587107,1587113237,mobile,Android,web,2020-04-17,,,,,,,,,,,,
842705029.1587107,1587108269,mobile,Android,web,2020-04-17,,,,,,,,,,,,
842774309.158691,1587091216,mobile,Android,web,2020-04-16,2020-04-17T02:40:16.121163Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
842774309.158691,1587087139,mobile,Android,web,2020-04-16,2020-04-17T01:32:19.212234Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
842774309.158691,1587000653,mobile,Android,web,2020-04-15,2020-04-16T01:30:53.775854Z,google,cpc,Paid Search,ds_bootcamp_042020,data science america,weclouddata.com,/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/?nx=55&ny=27&clkt=31&bg=!4-Cl4PhYM6acbh_bzisCAAABN1IAAAB8mQF7zyatOJXNVfyXnZU20dQymy2yffOx7kDXEmlL5BpnPzZvcjyOWrDVuOGR9iwpc3Tjvts_Q8NNIPdTWAkB8TLoVJ3b_EBrb259bhuaPWamquXW8KxlFshFtPr-M-qJdYPaOzRnN8CTIfJgKWuLSFjFqFU4Wrmi_B3G67D0f8lseGXFMizdme9kR8n-CKmS5_szTqNHjL1Y0dTkdaXqjCXUX45m10TlpiQHGThnWyC1icYTAVF7dCrHoOasP81DBODztRHrErqcD6lgQwMK059n6bSbDi3Z8P58-vX3wzalP-I18fShvAwCGtOoIiHQ-ApdRiurfx7wGU5q2rHRptteZOxQZjWVih5FlnJkTvkY2c3rkB_VXWI-zBTa0QYcH6lppfYNuvbhkXnaDw9W8mV9fpnoMSGv8UI8WGvI8poRNENpUd4GcLG67nbsydO0ZWf6BXp2rWNaFBvzC_jd7vWO_JcM8YNZW8mvGUEynZAopjwn2se4YTTmt5jvig,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
842774309.158691,1586911553,mobile,Android,web,2020-04-14,,,,,,,,,,,,
843884995.1580873,1580943406,mobile,Android,web,2020-02-05,2020-02-05T22:56:46.269264Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/student-project-building-data-pipeline-in-aws-for-retail-data/,PAGEVIEW,[{'index': 1}],/student-project-building-data-pipeline-in-aws-for-retail-data/,[Student Project] Building Data Pipeline in AWS for Retail Data - WeCloudData
843884995.1580873,1580939310,mobile,Android,web,2020-02-05,,,,,,,,,,,,
843884995.1580873,1580916849,mobile,Android,web,2020-02-05,2020-02-05T15:34:09.571205Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/student-project-building-data-pipeline-in-aws-for-retail-data/,PAGEVIEW,[{'index': 1}],/student-project-building-data-pipeline-in-aws-for-retail-data/,[Student Project] Building Data Pipeline in AWS for Retail Data - WeCloudData
843884995.1580873,1580871919,mobile,Android,web,2020-02-04,2020-02-05T03:05:19.736890Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/student-project-building-data-pipeline-in-aws-for-retail-data/,PAGEVIEW,[{'index': 1}],/student-project-building-data-pipeline-in-aws-for-retail-data/,[Student Project] Building Data Pipeline in AWS for Retail Data - WeCloudData
845419940.1582221,1584331109,mobile,Android,web,2020-03-15,2020-03-16T03:58:29.099174Z,google,cpc,Paid Search,wcd_pt_big data,sql certification course,weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
845419940.1582221,1582239540,mobile,Android,web,2020-02-20,2020-02-20T22:59:00.619473Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
845419940.1582221,1582220319,mobile,Android,web,2020-02-20,,,,,,,,,,,,
